source_id,ra,dec,parallax,phot_g_mean_mag,bp_rp
4552680215826169728,266.88940129715206,20.32367872938501,0.23428807506202007,15.607415,0.6521778
4552680245889086592,266.87237153377816,20.320656263533472,0.5101850347876362,19.035347,1.4374943
4552680245889086976,266.869784926663,20.322128601382452,0.4691108126919174,19.973505,1.2126083
4552680245889087872,266.8721519003296,20.323450710366686,-0.06922820599843696,19.121025,1.0994225
4552680245889088128,266.86937888901576,20.323991740760317,-0.2558857612552167,19.797724,1.1921387
4552680245889090944,266.8718189402792,20.330289912321216,0.2857068037114672,19.827005,1.246975
4552680250182988928,266.8711456363677,20.316440222092968,3.955538317217949,19.839315,2.6873894
4552680250185918720,266.864421392021,20.32344037565922,0.46884090334268536,16.011581,0.9562321
4552680250186107904,266.8761960391272,20.32368389202329,0.042498453425557206,18.395565,0.8502426
4552680280248829696,266.8821917205003,20.331151244490282,0.1591379604400169,19.382015,1.034235
4552680284542731008,266.88800538296255,20.333414178031877,0.03357639559964931,19.632296,1.9529247
4552680284542741760,266.885076813911,20.338302239410737,0.9400458181274084,20.030819,1.7051811
4552680284545651840,266.88766281938496,20.331444726850805,1.3611419534408977,20.538649,0.7047157
6029382159462226816,255.8179986346654,-30.011162992877438,0.2090582894616575,16.04897,1.9033852
6029382159462366720,255.82488950633072,-30.018743590318387,-4.269741122487998,20.211609,1.5621185
6029382159462367872,255.82653763369078,-30.016265396766443,1.8986736746830666,20.20674,1.2474899
6029382159462372224,255.82066305084936,-30.010689971544494,-0.8153758640542568,20.115536,1.0131378
6029382159490332800,255.82537280815913,-30.018200593619348,3.901636558245629,19.431742,1.4148617
6029382189432120448,255.83525226165165,-30.00276423083315,0.055562690003809305,18.049555,1.483841
6029382189432144768,255.8328163155293,-30.00035409955287,0.2711922573134087,17.805508,1.3573551
6029382189432158080,255.83911414641068,-29.999611603305368,-0.1291767630946994,16.4796,1.5040312
6029382189432161024,255.84296542634414,-29.999791266587614,0.06429500608223045,19.366285,1.4784641
6029382189432164224,255.83412745291645,-29.998137388320337,0.24959126297635006,17.651546,1.38381
4552022600495347456,265.94131884410496,18.42037586890412,-0.4344251593782518,20.701471,1.0123234
4552022604793710208,265.9458068507156,18.4167978097167,0.8603880061482005,18.170782,1.9842911
4552022604793715072,265.9399476335764,18.422189096499313,0.18346422398427464,17.640661,0.93328476
4552022604793716608,265.93841002764515,18.423450954419792,0.8444069749079328,20.125366,1.8685169
4552022604793719296,265.944972268454,18.434218625240447,0.39636403337932014,17.5165,1.1617393
4552022604794407808,265.9476968071354,18.41930865013917,0.3704384840634452,16.553211,0.8896904
4552022634853832192,265.9518990593103,18.432628770748387,0.2008653670868003,19.837267,1.311779
4552022634858443520,265.95954355496355,18.43769713399913,0.18357471519921417,17.686083,1.041563
4552022639153450368,265.96532219684923,18.436382548622436,0.27746531516932726,12.886469,1.3833485
4552022639153452544,265.96024160018834,18.43757399897619,1.1711234064274674,16.058691,1.189475
4552022639153456000,265.95852324324477,18.443416888029454,0.19831217260920653,17.728312,0.72693825
4552022639153457408,265.94884921686975,18.437141055773314,0.4486427162297052,17.137194,0.92474556
6029365082593414400,255.32484818782913,-30.14827512314738,0.054081070825948915,16.015856,1.9072475
6029365082593421568,255.3266033701934,-30.146335595324917,-0.45492058172854677,18.088945,1.8842678
6029365082593429760,255.32143793508027,-30.149257320414925,-0.7886624815030141,19.075718,2.499054
6029365082593431680,255.32380242203718,-30.14730629582243,-2.060992175252819,18.598202,1.678051
6029365082593432320,255.32978958795556,-30.142965359536454,0.6440196079301261,19.03548,1.7021236
6029365082593434880,255.3313946296293,-30.141561485707854,0.54607972609409,18.207981,1.7694149
6029420573608812160,255.04634245793113,-29.969068365941393,-0.15056828362215371,19.646624,1.2800064
6029420573615379968,255.04693153994822,-29.988564409851268,-4.402737042039778,20.402245,0.9644718
6029420573615403008,255.0481850236303,-29.98432340176502,-0.10955365404131515,20.147804,1.0339699
6029420573615406848,255.04934604107106,-29.98284713407155,1.0700820430209164,20.345247,1.3880787
6029420573615409408,255.04446575224085,-29.98476492113154,0.7882925416740556,20.443832,1.6088295
6029420573615415296,255.05022615042037,-29.981688625196345,0.8932505176885481,20.423906,1.4230728
6029420573615415680,255.04619088523089,-29.98313280559196,0.1992610162492119,20.699347,1.5254326
6029420573615428992,255.04183076687144,-29.982434533490398,-0.7949611174570781,20.188116,1.1061726
4553984408411785856,262.3168540818675,18.91998968792297,0.06610800338764246,20.826998,1.8511353
4553984438475765120,262.33352242205086,18.92128402591378,-0.3723820030664864,19.997845,1.3237553
4553984442773543424,262.32831414110245,18.922956722052614,0.3020434768184553,14.979737,1.0667
4553984472835499008,262.29162883378666,18.90802162642682,0.5628594964558374,19.663477,0.97870064
4553984477130426880,262.28642077740244,18.90089335517556,0.20899067712880304,19.785398,1.2409096
4553984477133284352,262.28739443183093,18.899890694868994,0.21081724089938308,17.21886,0.8437996
4553984477134427136,262.29103600648875,18.91043111201624,-0.1187602382423354,19.820675,1.3161392
4553984507195238528,262.298482659615,18.910300306573042,-0.4907397196145905,17.803156,0.92835045
4553984507195238912,262.3028215622299,18.91284941149389,0.5000535522313688,19.179293,1.3602428
4553984507195239296,262.2928682861127,18.91400790584749,-0.31038696676804367,19.830835,1.4310379
4553984507195240832,262.29352240413994,18.917269480319344,1.5401344346299932,16.971195,1.8608646
4553984511491001856,262.3081241488074,18.917860429272046,-0.8129707262693942,20.732712,1.2660408
4553984541554978432,262.26834145336875,18.916689466833894,-0.1035657722771108,19.456509,1.1122646
4553984541554980096,262.2815492150187,18.920225455864696,1.0989053363658572,17.19603,1.5424881
6029397793086882304,255.52643776645374,-29.90295238866034,0.0011059089945106848,18.562284,1.4434376
6029397793086882944,255.51626626627353,-29.906959335565755,-0.13542882492410874,18.529013,1.2085571
6029397793086888832,255.51476551058255,-29.907336829965686,0.43627988992882927,17.420547,1.2467232
6029397793086895360,255.52247734490615,-29.903851078541734,0.9571158998978071,16.10848,1.186142
6029397793086896256,255.5237559307182,-29.903488466847925,0.18163204613872116,20.130487,1.1461239
6029397793086903936,255.52003877524652,-29.90456409644118,0.2562066892911633,19.142206,1.4234447
6029397793086916096,255.52793209057796,-29.900965042658772,-0.21037398894710393,19.689444,1.3545284
6029397793086917376,255.5228241991801,-29.902935581991734,-0.11616283123521644,19.403065,1.1907558
6029397793086918016,255.5139167159059,-29.9061452242347,-0.01221203491439369,19.58396,1.0465145
4554702148995446016,260.1965519376064,19.82041805645876,-0.004502960326222369,19.472569,0.6932335
4554702183353824256,260.24731282638055,19.797025305914598,0.6585294911657309,16.34965,0.9876251
4554702183353826048,260.2411584441246,19.797901029661077,0.4027721348533167,18.173836,0.9769764
4554702217713942784,260.26036570254007,19.8103050666818,0.13788448484433383,20.611818,0.9137535
4554702247771158656,260.22385231234733,19.806830573956837,1.2434324733831867,20.055122,2.035654
4554702247771162240,260.2316243921424,19.80914803707914,0.37975005747502033,18.986397,1.0594273
4554702282130909696,260.24823187403985,19.815030452822196,0.6741196656430588,19.431314,2.2402115
4554702282130917120,260.2351065107342,19.818174836596963,0.29121006617933753,18.451416,0.8131199
4554702282130918528,260.2411152639948,19.82005903106662,0.43713318186336675,20.822042,0.93496513
6029341443076466432,255.22824715123775,-30.48842189952045,0.5154972041870606,18.559847,1.5062561
6029341443076474752,255.23235569968037,-30.484869244875835,-0.1271758487151855,19.521418,1.468874
6029341443076477568,255.2301962700302,-30.485943180335894,0.11759004431096995,19.373356,1.3415833
6029341443076481024,255.23483108271788,-30.482378484848844,0.5988451194035255,19.976425,1.7137814
6029341443076483584,255.23346164889995,-30.48310653101388,-1.20559049126587,19.207472,1.3229218
6029341443076490752,255.23711288987408,-30.479629334553803,1.5450713755806869,19.99027,1.523468
6029341443076499584,255.23002677519077,-30.483864065859237,0.06386296137984761,18.894915,1.458065
6029341443076501120,255.22553157610045,-30.48692177262701,-0.2707376692029924,20.21234,0.83029747
6029341443076509056,255.22742041908435,-30.485019315934647,-0.7222334912665204,20.167267,1.3469753
6029341443076509184,255.23554920867014,-30.479237223270744,0.6177306947872225,19.724203,1.4360447
6029341443076509312,255.23386492352844,-30.480408291298186,0.17871682596128774,19.314686,1.3314934
4551518444353944960,268.86839363409007,19.05584937090159,0.38396993914389366,19.21894,1.0597706
4551518474414189824,268.84499462136444,19.049231598682333,0.5273957056367289,18.967222,1.0086441
4551518474414213120,268.8476108277699,19.062349940574542,0.37242505754191735,20.203615,0.54777527
4551518478710249344,268.8501448239597,19.060698938441284,2.2095251244842435,19.742208,2.5664043
4551518478713685632,268.8468754104192,19.0484681974754,0.3195662503734479,16.335098,0.79237175
4551518478713686912,268.8514301899194,19.06132767173403,0.5143265787286674,18.485294,1.5735359
4551518508773958144,268.84923992888224,19.065798040414087,0.8377381636087128,19.268108,1.2293491
4551518513069988864,268.8609947738937,19.072795623044904,-1.0565242744258536,20.57907,1.8690186
4551518513069991296,268.85394818071677,19.07150721446993,0.4890653327971998,20.468178,1.5950699
4551518513073425536,268.85641605067036,19.066357238881544,0.5286034769436012,17.32739,1.0696735
4551518513073425920,268.8562836544253,19.067295452860396,0.7477705733134058,18.189768,1.0752487
4551518543133576064,268.9451577241663,18.999018242527193,2.45304231427959,20.651352,0.901741
4552680284546902144,266.8834217800208,20.339656818929583,1.0608043518279695,19.86029,1.935894
4552680314608079232,266.9044814528754,20.339141063690484,1.2657870021591033,20.196577,2.3347988
4552680314608568960,266.9019032326492,20.333120834561832,0.9275378473920031,18.847548,1.812149
4552680318905384320,266.90689539318123,20.33771256046701,4.581344640968759,15.714341,2.3990555
4552680348967342976,266.90666257243646,20.343607738120703,0.4486153615944571,19.374008,1.2601604
4552680348967348608,266.91032563658365,20.347719850907218,0.5593547773743448,19.008568,2.1062908
4552680353262201728,266.9038565375532,20.343906019613502,2.4103138682966625,20.605745,1.7801399
4552680353265127296,266.904023197616,20.34318713000808,0.43848052663653103,16.86836,0.9283829
4552680383328050688,266.88089464333126,20.34469791249511,0.3883965107320386,18.625042,1.454216
4552680417687792896,266.8982705199274,20.35726414733245,0.407114101718208,18.712023,1.081667
4552680421984606720,266.90337147212773,20.348879828876427,0.13315325764397887,17.39328,1.000206
389907885730309248,10.417278121843827,46.76804856711183,0.5164878381650284,19.172928,1.7556515
389907890025938560,10.406480502476205,46.76371718178225,-1.789592503778322,20.567024,1.473074
389907890027266432,10.40475967212143,46.765842176326686,1.286284949407484,16.945768,1.6963787
389907920090038144,10.392184565806295,46.76145415044209,0.3120796043803766,19.633501,1.985117
389907920090057984,10.379257717525796,46.776079302269935,1.0443394335547846,19.46249,1.4611073
389907920092822272,10.39242208831525,46.76238204763009,-0.5121555158968552,20.34725,1.8984222
389907924387002112,10.388302972321876,46.772517517394526,0.12659698353478507,19.627687,1.5256615
389907954449798400,10.394463083710113,46.778054637926694,-0.41307973214987503,20.132053,1.689394
389907954449802368,10.398153297168566,46.77966617199868,0.22515281123945638,17.533869,0.87859154
389907958746739328,10.395674924457614,46.780596405416155,7.841116244976748,16.555445,2.9793253
389907993103874560,10.35766810790164,46.759918504157206,0.7379196612259911,18.989405,1.5997257
389907993103880320,10.368547191250572,46.75162609951415,-0.09509589754438261,18.69047,0.8106041
389907993106481024,10.360522735457698,46.75976593147475,1.0453986469086538,14.553127,0.9624195
389907993106482816,10.367298774768226,46.75232048290658,0.4091832567108484,18.030983,1.3301182
4552022673513163776,266.00330831408246,18.41284260298114,0.583917420072182,15.7220545,0.8316622
4552022673513164672,266.00048840591137,18.413960484552973,1.0011778666417932,14.135381,0.74360275
4552022673513168640,265.9995256394009,18.421701669182696,0.6479754120952679,14.223598,0.8853054
4552022703573308544,266.0138709575696,18.430861681819675,-0.06264710364938558,19.143883,1.1566792
4552022703573309440,266.0105586284893,18.432141723499452,-0.42052029602400237,19.38167,1.2281818
4552022703574565120,266.01610928748255,18.420655918304746,0.17157163203353104,17.695967,0.8953953
4552022703574577664,266.01713723846353,18.427635272187917,-0.3499981287506603,19.267818,0.74902916
4552022703578029184,266.0117270255375,18.431238032957438,1.2163664598154618,20.566528,2.0087528
4552022707872906496,266.0139611592811,18.433287493974344,0.39164350767530726,18.909208,0.87547684
4552022737933046528,265.9879895699468,18.430795183444936,0.12948161462040497,20.415438,0.9353008
4552022737934307200,265.9947405312291,18.422950484315074,1.8879694936699896,18.404999,2.6133518
4552022737934310784,265.9975005839722,18.4253188416581,0.3822772870886642,18.831676,0.876667
6029382189432182016,255.83126727496773,-29.996150216968815,-1.9644836473861842,19.155622,1.4405365
6029382189432187904,255.834161980596,-29.99573663574585,0.3247201779727094,17.884644,1.5393982
6029382189432198016,255.84154814215597,-29.995454425989884,0.10247835022102901,14.235595,2.0761824
6029382189455667840,255.83337747153286,-30.004843588694104,-0.3951364419118892,19.399519,1.2189083
6029382189455683072,255.84153171456106,-29.999981491642476,0.12337961263422374,18.382849,1.1010132
6029382189455685376,255.84425424324516,-29.993789840113916,0.09313776981516828,18.852098,1.3395596
6029382189461601152,255.84064474424548,-30.004965577000892,-0.19557980663508662,18.789875,1.642458
6029382189461601280,255.8409827037948,-30.001569628355355,-0.05818401476359561,19.426716,1.3183899
6029382189461601536,255.8444186817482,-30.002729826194997,1.1639549513336138,19.38954,1.4630127
6029382189461602304,255.84537130069245,-30.001479375373318,-0.021216770873249323,18.824806,1.3700657
6029382189461603840,255.84400756436665,-29.999302112406404,-0.12589638760920685,17.789976,1.6776447
6029382193751410176,255.84064531339942,-30.008460390998554,0.35428876488913225,19.610779,1.3374939
4553118298192949248,267.31957086682485,21.739237014849234,0.18281629598725166,18.101368,0.9595146
4553118298195939328,267.3235822764991,21.736083168395858,1.039546693020224,20.55661,1.7951908
4553118302497178496,267.3218955930132,21.735123851629616,0.5804138654097676,18.859425,1.5013847
4553118302497182720,267.3142700652716,21.73688965411595,1.1887715839481316,16.644136,1.5152578
4553118302497378560,267.3162833256291,21.738881835429034,-0.6713922479169969,20.811207,1.242569
4553118302497774208,267.31419361823345,21.7374926382773,-0.30772639572057703,20.308468,1.0665913
4553118332552639872,267.2256793976596,21.672143982403014,0.03547684035282023,20.140245,2.079092
4553118332552644608,267.2284600554455,21.67608467056794,-0.0662930599996723,19.295328,1.0597858
4553118336847744000,267.22858693545953,21.672238589370927,0.4963773345543482,20.492546,1.7958527
4553118336856925184,267.2307617541045,21.673432823321157,0.548505701568496,18.25998,1.1632137
4553118371207495424,267.23949530778765,21.68676037433548,-0.17540621279944538,19.898518,0.9792099
6029365082593438208,255.32150847138647,-30.148380471228233,2.1293257043207072,18.627808,1.6566849
6029365082593438464,255.3245633402353,-30.145873602199302,0.6092958846512826,19.383652,2.153801
6029365082593438720,255.3270352973838,-30.144402140246545,1.942522747333574,18.512125,1.8867416
6029365082593441152,255.3254024863752,-30.144407349794868,1.242138271572562,18.81295,1.1237755
6029365082593441408,255.3254671155502,-30.145295693081653,0.5697890080987893,18.26422,1.7573376
6029365082593441920,255.32651509015213,-30.144478287652404,0.2541112682293911,17.34715,1.7436924
6029365082593442688,255.33033540991119,-30.14091048735392,-1.1942134881190454,18.500284,1.6710014
6029365082593443712,255.3286558982744,-30.142617304465645,-2.677777386396214,19.404877,1.6751709
6029365082593443840,255.32844651530797,-30.142893272440286,-0.46142479155478827,19.466785,1.7693462
4552680421984606848,266.9064000318251,20.351566215274683,0.283478289700073,19.815485,1.2337704
4552680421984606976,266.9046502948856,20.350951152927347,0.8458263433545412,16.803131,1.3067245
4552680421984608000,266.90579823536984,20.353165870323203,0.32270843195609666,18.086432,0.92251587
4552680421984608384,266.9072269891934,20.35633287023486,0.6761557807056259,17.315218,1.2475433
4552680421984800896,266.9027449635405,20.35669511863578,-5.99501577009884,20.928122,0.61748886
4552680452047521280,266.86082417839856,20.329717483887958,0.1144426245077732,19.042177,1.1887836
4552680456341448064,266.86327528259176,20.32938803941301,0.5017325490994433,20.49729,1.6262283
4552680456344352896,266.8644536409788,20.33233083374599,0.3952165957413055,16.560661,0.8952141
4552680456344354816,266.85399212151594,20.32860835376278,0.0892981200134666,17.837545,1.077858
4552680456344355840,266.8568212963119,20.332447705655607,1.131742112941405,15.995729,1.2697239
4552680486407264384,266.86602045381596,20.34002094861938,0.6914268419925671,19.831524,1.0350723
4552680486407266560,266.869854121073,20.34628931889404,0.30976866253090074,18.471472,1.0992336
4552680486407267584,266.87085440064254,20.35045510998948,-0.32608813701358874,20.744625,0.48529434
4554702282134738176,260.2534765760371,19.81632828163704,0.5527997843140824,17.977661,0.8379154
4554702286433045376,260.2527733082943,19.817409998218217,0.8816740715097529,18.380178,1.9798851
4554702316490651776,260.2595162536199,19.817281876701447,0.30217585833812405,19.528301,1.0843716
4554702320784686848,260.2668687250393,19.819488089698453,0.26764523153165076,20.6626,1.6179886
4554702320792779264,260.26048888233635,19.814508061938426,2.5501937871071068,20.48278,1.735733
4554702320793157120,260.2686361324632,19.811430054612575,1.7084143004282546,20.552639,1.9095154
4554702350850407168,260.27846164714623,19.828590973838082,0.4076777446328053,20.330667,1.4411678
4554702355144424320,260.2720399229368,19.823222276050885,0.009115067891857231,20.718716,1.4817085
4554702355145798400,260.2727345998117,19.823112558628978,14.383452589478798,20.69351,1.8381405
4554702385210155008,260.2558659006801,19.83405549516263,1.3456718090936093,19.42425,1.8782558
4554702389504196480,260.25607499795694,19.8347217189947,0.631263289504294,19.769646,2.432787
4554702389512267648,260.2484743404608,19.82906963154358,-0.02680084983586141,18.943758,0.94125557
389908023169263360,10.362835466847462,46.76951345162209,0.013731564958584856,17.7944,0.9665184
389908027464886400,10.358191438164475,46.76859121985953,3.7466527572985533,20.741117,1.2230377
389908027466216704,10.363873324657648,46.77321641984774,0.3583290419112319,17.0882,1.0263977
389908027466219520,10.366970071938809,46.76063346956606,0.1572189599746021,18.274303,0.9964924
389908057529004160,10.331221209928945,46.77231676358556,-1.7194807647636765,20.453152,1.0527992
389908061826261248,10.343951848814244,46.76070794773196,1.9855732003733857,20.678877,1.5251904
389908091888746112,10.340687234786916,46.7733795052758,0.23755525889277512,17.358858,0.9856434
389908091888749568,10.348863636160619,46.77627697736275,0.41131856423118673,19.770918,1.7895832
389908091888755968,10.342986074343246,46.78146534971845,0.4830336259797829,19.079466,1.5849705
389908091888757632,10.333109192159991,46.78208100388145,1.3189072069634575,18.93274,2.866644
389908096183630208,10.339881197787799,46.775526685085445,-0.022633045235863708,20.369118,2.1175327
389908096184361216,10.348449756091563,46.7726751554353,-0.5911104934145298,20.685884,1.5800056
389908126248495872,10.355380693643108,46.78174159680996,0.48831477331432827,19.10704,1.3834438
6029420573615432704,255.0558904347521,-29.976420735734408,1.3992548981728543,20.422794,1.3294411
6029420573615435264,255.04266306134,-29.980472442631914,0.07695069336054751,20.297857,1.1099472
6029420573615435392,255.04276723891869,-29.980806943389375,0.41501515162695635,20.337244,1.3138065
6029420573615448192,255.0448055723791,-29.977727723892965,2.3443989301349237,20.416615,1.5985508
6029420573615454848,255.05283741984292,-29.973532721839003,2.1375185944715636,20.379566,1.1120224
6029420573615463168,255.04074841368174,-29.97665248646378,-0.4769106155663745,20.331387,1.4750385
6029420573615477632,255.04150843431077,-29.973840045661554,-4.453198847936833,20.268188,1.2890091
4553984545853905664,262.2729397951185,18.915333009561092,0.8193908256832517,20.149479,1.6516476
4553984575914719488,262.2853354976829,18.923220753471924,0.48898844182322326,20.07678,0.9180355
4553984575914719872,262.2817422508022,18.924987779716833,0.16326195609824104,19.66329,1.6131783
4553984575914720128,262.28866143505326,18.92536972312761,0.37182757914289527,17.814352,1.0905399
4553984580209663104,262.29295295258424,18.932809727811748,-0.4000059872116232,19.320047,0.7212753
4553984610274457600,262.30677164884275,18.922804331574714,0.11366826582772721,19.5068,0.9874058
4553984610274459776,262.30070874081383,18.92920432546943,0.6317766769068984,19.912918,1.7056332
4553984614572239488,262.3060981164596,18.925434721758975,0.2277996034226466,16.903229,0.8527546
4553984644634199296,262.3252797675956,18.93363552873485,0.6107662479011113,19.904974,1.4210529
4553984648929960064,262.3150401152868,18.937986133208565,-0.7809898954553631,20.795345,1.4071007
4553984648931976704,262.3189864004464,18.930517435452177,2.446816437172858,14.084829,1.108676
4553984648931977088,262.3181436269179,18.932297710929653,2.717429863517187,17.642176,2.669712
4553984648931977472,262.31982144822547,18.936791082244948,0.0981577907583569,16.56695,1.1314125
4552022742229772288,265.9929577451202,18.43037242904812,1.0576138387812082,20.486198,1.9986973
4552022742232647680,265.9907882296042,18.422168870651767,0.3611787952171512,19.202816,1.7681179
4552022742232648832,265.9882088768558,18.421977512256266,0.5344055792361727,19.260254,1.8619995
4552022742232649088,265.9933373342078,18.426837613926775,0.2693270661861613,17.885239,1.0324955
4552022772292792832,265.99877018804295,18.437204878705117,-2.7472832298813987,20.813723,1.3179932
4552022772292799104,266.00122668796064,18.439728522544037,0.3291176450067173,18.029804,0.9508667
4552022772292803584,265.99863673435857,18.44194623214743,0.06355451751088499,18.019283,0.9081402
4552022776592387072,266.00316302705687,18.434560737723256,0.732736461381094,20.42473,1.9957829
4552022776594397056,266.00270918969983,18.42879949647201,4.30199800304613,20.01407,2.3343124
4552022806652522368,266.02202631858546,18.428929772747306,0.3951490523236582,17.762794,0.9155464
4552022806652531968,266.025599356445,18.436635294491985,0.7142865341693164,19.771334,1.5376453
4552022806652538880,266.02151460425995,18.441546762276445,0.7889759659415156,18.138596,1.6985912
4552022810952115968,266.0270928924623,18.431576641151395,0.19927200862865058,16.528955,0.7813835
6029382193751418368,255.84058975758936,-30.007848421993547,-0.39882331040832714,19.88296,1.1063747
6029382193751418752,255.839526756915,-30.008548578765236,-0.4671437916823352,19.623583,1.3227177
6029382193751422336,255.8409804552288,-30.00716756373383,-0.2874438615898262,19.949297,1.3167839
6029382193751426432,255.84197106104224,-30.0060678346507,-0.27216197003890624,19.698338,1.3420029
6029382193751431680,255.84755916794703,-30.00140710082237,-0.11794929650248692,19.476837,1.288208
6029382193751431936,255.84703360644232,-30.002162331236384,0.48868735612412606,19.162212,1.2912846
6029382193751435264,255.84139974468084,-30.005948193046915,1.491843890912921,19.730108,1.5022087
6029382193751442304,255.83845143027455,-30.007597365000894,1.5892925215884754,19.946465,1.2641163
6029382193751444480,255.83770984493077,-30.00796725332438,-0.17676016873751985,19.186626,1.1526508
6029341443076518528,255.22781317830032,-30.483467594138595,0.473940439174039,18.80554,1.5322304
6029341443076518912,255.22563856980565,-30.484944540150387,0.021980200001510596,19.591312,1.2171574
6029341443076529152,255.2347606589484,-30.47731045249528,-0.3406118473906888,19.050005,1.1531296
6029341443076530816,255.2257328274618,-30.483533582007297,-2.5032240092329805,19.895185,1.5970402
6029341443076532224,255.2272297398362,-30.48230628864007,-0.13621707161911006,18.530272,1.57868
6029341443077806720,255.23206776048417,-30.493806263612328,0.47308853880575036,20.170063,1.2283573
6029341443077812480,255.24134073697527,-30.482209931698122,0.12114602180945552,20.066437,1.9733524
6029341443077821312,255.22636958816133,-30.48659119451082,0.8360807550785884,20.143156,1.1084595
6029341443077822976,255.22867474399854,-30.48443185047425,0.48343008147918687,19.891003,1.319107
6029341443079283456,255.23720537654347,-30.493671235239663,-1.0145397443794513,20.445778,1.3393593
4551518543133588096,268.9489228286256,19.005131055940133,-0.5044031352992655,19.215668,1.3433685
4551518543133594112,268.943257183848,19.00912632105364,0.2860123038050695,19.783028,1.3355827
4551518543136656768,268.9451492837579,19.013827978882233,0.3137469955321216,19.897013,1.4394379
4551518547433137920,268.9436378238966,19.01446190897526,0.3352012110860491,17.199598,0.8746033
4551518577493346176,268.95745501725827,19.017043399075636,0.0859984136569806,18.447449,0.92367935
4551518581790516352,268.95847272513015,19.011966920535528,-0.12896902367197752,20.711027,1.2477627
4551518581790519552,268.96079033845984,19.021481922747274,0.5949834285053226,20.339214,1.705677
4551518581792874880,268.9553244830662,19.017087453994574,0.36923973723612785,18.960484,1.4922276
4551518581792875776,268.95030178543647,19.016753218352093,0.5587885164570753,16.231337,0.96003723
4551518581792966144,268.96670040248546,19.017223141042884,0.528202637807321,17.299181,1.2207508
4551518611853073152,268.9319325026131,19.010266893059775,0.7235028184893001,19.680569,1.5843563
6029365082593447424,255.32916063537266,-30.1415851129304,-0.6049488592027964,17.908619,1.6490421
6029365082593454720,255.3217988082241,-30.1463772049058,0.44191620998256054,18.374043,1.7185745
6029365082593460096,255.32606524444262,-30.142889572567455,0.3586722914558197,17.08817,1.7637482
6029365082593460736,255.32948519992783,-30.14042154184347,0.8621519432603181,18.523766,1.7467632
4552680490701803776,266.87713007479863,20.34176550904025,-0.2221204299624026,20.79658,0.8654556
4552680490701807488,266.8765037439196,20.34508175578335,2.3323213267279033,20.819025,1.5369492
4552680490704098432,266.8654087859949,20.35072098207491,0.6867620867251483,15.849231,0.89835453
4552680520767001344,266.84554274053727,20.337385263296646,0.04556791760780669,20.008255,1.6819115
4552680520767002880,266.8431741665715,20.34001991451011,0.13143156601422562,19.353214,1.0689545
4552680525060974464,266.8425507933686,20.344292876669844,0.1880958333852465,20.37896,1.3813229
4552680559420712192,266.856902009725,20.356226140295696,2.7742608020957396,20.64197,1.353672
4552680559420717568,266.8541625888591,20.3576237831292,0.8076410602080519,20.086737,2.3062553
4552680559421300352,266.8488089950158,20.35378627050229,1.0500698239452302,19.968637,1.5174541
4552680559423582464,266.8546668660036,20.355038668875473,0.969537444240788,18.209332,0.97628593
4552680559423582848,266.85640865540887,20.35729247841005,0.25612842563779276,17.25842,0.96993256
4552680559423759744,266.84816903996847,20.35373926131339,0.24773035060886697,17.01977,0.98448944
4552680589486481152,266.87934530121294,20.34509643988798,-0.4589145523156134,20.103064,0.9545841
4552680589486484352,266.87506852768246,20.35586261040147,0.3000659293033681,19.299246,1.7023106
4554702419569568896,260.2711570541354,19.835775637000786,0.23283289749240543,12.798265,1.5996704
4554702423872002304,260.26411202342683,19.833650501103147,0.4714047959054558,16.384827,0.8233175
4554702423872376192,260.2736850595558,19.83979778435891,0.20825392736650794,16.383327,0.7930813
4554702453929598592,260.22153459919826,19.813388270641457,0.9172608304061018,20.567972,0.9267349
4554702453929603584,260.2234779990521,19.8154951467637,0.48769833506622934,20.145638,1.3467083
4554702458223701888,260.2221039296465,19.820747473209106,0.3403148803706648,20.50701,1.0268002
4554702458231749248,260.2265851317079,19.820511205833608,3.3234197665243497,20.805971,1.0959148
4554702488289354752,260.22978234269124,19.82357989495608,1.648249404563747,19.835207,2.1784992
4554702488289364992,260.23058101861375,19.83065178512721,1.0184690245000136,20.48005,0.8832321
4554702488289365760,260.23756656571703,19.830798118944056,0.36390901420623883,19.131264,2.2068443
4554702526943198592,260.2143765608311,19.827911244682635,0.9094304268313105,20.452116,1.9191113
4554702526945283840,260.20924013641746,19.829029740828766,-3.071687433888428,20.87771,1.0055504
4554702526951230592,260.2210614706618,19.82699815882726,1.684829885283575,20.272774,0.790226
389908126248497024,10.365368776059206,46.78200749050666,0.20769061593820642,19.44945,1.4388447
389908126248497792,10.36815626376201,46.782983023666596,-0.15915116040265043,18.864296,0.84711456
389908126248969728,10.370068684409887,46.782628257895425,0.3400075110280347,19.681646,2.2114487
389908130544099712,10.35487176839496,46.78371139752024,0.9339081943651302,20.603998,2.071228
389908160608236928,10.376101020765843,46.78356758538054,-0.31341473027285666,19.92757,1.3900414
389908160608251264,10.365984232456428,46.79470537567631,1.175397485604354,19.426123,2.665018
389908160608257024,10.356384931004934,46.79752437284235,0.33506755112660214,19.396355,0.6870899
389908160608258304,10.36007848470497,46.797680576702504,0.23568111096824568,18.58176,0.77160645
389908160608708352,10.36920154751844,46.79090261412031,1.598502714504434,19.84973,2.111
389908194967981440,10.344726910300745,46.78775961998968,0.11655200803343571,17.706352,1.081747
389908194967989888,10.343576425374374,46.79505065195849,-0.6983662715033214,20.160566,1.1608143
